代號,名稱,年月日,開盤價元,最高價元,最低價元,收盤價元,成交量千股,成交值千元,報酬率,週轉率,天數
2838,聯邦銀,2022-01-25 00:00:00,12.3044,12.3044,12.0463,12.1323,"1,943","27,441",-1.3986,.059,17
2838,聯邦銀,2022-01-26 00:00:00,12.1754,12.3905,12.1323,12.2614,"1,531","21,837",1.0638,.046500001,18
2838,聯邦銀,2022-02-07 00:00:00,12.2184,12.6056,12.2184,12.5195,"3,468","50,195",2.1052999,.1052,19
2838,聯邦銀,2022-02-08 00:00:00,12.5626,12.7777,12.5195,12.6916,"2,138","31,487",1.3746001,.064900003,20
2838,聯邦銀,2022-02-09 00:00:00,12.6486,12.7346,12.4335,12.5195,"4,088","59,675",-1.3559,.1241,21
2838,聯邦銀,2022-02-10 00:00:00,12.4335,12.4765,12.3474,12.4765,"1,701","24,575",-.3436,.051600002,22
2838,聯邦銀,2022-02-11 00:00:00,12.3905,12.5195,12.3474,12.4765,"1,509","21,767",0,.0458,23
2838,聯邦銀,2022-02-14 00:00:00,12.3905,12.5626,12.3474,12.5626,"1,616","23,339",.68970001,.048999999,24
2838,聯邦銀,2022-02-15 00:00:00,12.4765,12.4765,12.3474,12.3905,"2,133","30,750",-1.3699,.0647,25
2838,聯邦銀,2022-02-16 00:00:00,12.4765,12.4765,12.2614,12.3474,"2,280","32,695",-.34720001,.069200002,26
2838,聯邦銀,2022-02-17 00:00:00,12.3474,12.4765,12.3474,12.4335,"1,152","16,622",.69690001,.035,27
2838,聯邦銀,2022-02-18 00:00:00,12.3474,12.4765,12.3044,12.4335,"1,340","19,291",0,.0407,28
2838,聯邦銀,2022-02-21 00:00:00,12.3044,12.3474,12.1754,12.2184,"3,098","43,990",-1.7301,.093999997,29
2838,聯邦銀,2022-02-22 00:00:00,12.1323,12.1754,11.8742,12.0033,"4,411","61,432",-1.7606,.1339,30
2838,聯邦銀,2022-02-23 00:00:00,12.0033,12.0893,11.9602,12.0033,997,"13,915",0,.030300001,31
2838,聯邦銀,2022-02-24 00:00:00,11.9172,11.9602,11.6161,11.7021,"3,661","50,023",-2.5090001,.1111,32
2838,聯邦銀,2022-02-25 00:00:00,11.7451,11.8742,11.6161,11.8312,"2,086","28,448",1.1029,.063299999,33
2838,聯邦銀,2022-03-01 00:00:00,11.9172,12.0463,11.7882,11.7882,"13,447","184,547",-.36359999,.40810001,34
2845,遠東銀,2021-03-02 00:00:00,9.0966997,9.1393995,9.0539999,9.0539999,"2,123","22,589",-.46950001,.0616,-210
2845,遠東銀,2021-03-03 00:00:00,9.0966997,9.1821003,9.0539999,9.1393995,"4,011","42,955",.94340003,.1163,-209
2845,遠東銀,2021-03-04 00:00:00,9.0966997,9.1821003,9.0113001,9.1393995,"3,842","40,826",0,.1114,-208
2845,遠東銀,2021-03-05 00:00:00,9.0539999,9.0966997,9.0113001,9.0966997,"1,547","16,417",-.4673,.0449,-207
2845,遠東銀,2021-03-08 00:00:00,9.1393995,9.1821003,9.0539999,9.0539999,"3,060","32,617",-.46950001,.088699996,-206
2845,遠東銀,2021-03-09 00:00:00,9.1393995,9.2248001,9.0966997,9.2248001,"5,475","58,925",1.8868001,.15880001,-205
2845,遠東銀,2021-03-10 00:00:00,9.2248001,9.2674999,9.1821003,9.1821003,"2,645","28,526",-.463,.076700002,-204
2845,遠東銀,2021-03-11 00:00:00,9.2248001,9.2674999,9.1821003,9.1821003,"3,110","33,579",0,.0902,-203
2845,遠東銀,2021-03-12 00:00:00,9.2248001,9.2248001,9.1821003,9.2248001,"1,831","19,761",.46509999,.053100001,-202
2845,遠東銀,2021-03-15 00:00:00,9.1821003,9.2674999,9.1821003,9.2248001,"3,102","33,534",0,.090000004,-201
2845,遠東銀,2021-03-16 00:00:00,9.2248001,9.3101997,9.1821003,9.2674999,"4,970","53,783",.463,.1441,-200
2845,遠東銀,2021-03-17 00:00:00,9.2674999,9.2674999,9.1821003,9.1821003,"2,858","30,855",-.9217,.082900003,-199
2845,遠東銀,2021-03-18 00:00:00,9.2248001,9.2674999,9.1821003,9.2248001,"2,328","25,077",.46509999,.067500003,-198
2845,遠東銀,2021-03-19 00:00:00,9.1821003,9.1821003,8.9686003,8.9686003,"11,536","121,981",-2.7778001,.3346,-197
2845,遠東銀,2021-03-22 00:00:00,9.0113001,9.1393995,9.0113001,9.0966997,"5,931","62,935",1.4286,.17200001,-196
2845,遠東銀,2021-03-23 00:00:00,9.0966997,9.1393995,9.0539999,9.0966997,"2,503","26,696",0,.0726,-195
2845,遠東銀,2021-03-24 00:00:00,9.1393995,9.1393995,9.0966997,9.1393995,"2,713","28,963",.46950001,.078699999,-194
2845,遠東銀,2021-03-25 00:00:00,9.1393995,9.2248001,9.1393995,9.2248001,"3,015","32,412",.9346,.087399997,-193
2845,遠東銀,2021-03-26 00:00:00,9.2248001,9.2674999,9.1821003,9.2674999,"3,802","41,005",.463,.1103,-192
2845,遠東銀,2021-03-29 00:00:00,9.1821003,9.1821003,9.1393995,9.1821003,"7,623","81,778",-.9217,.2211,-191
2845,遠東銀,2021-03-30 00:00:00,9.1821003,9.1821003,9.0966997,9.1821003,"4,374","46,833",0,.1269,-190
2845,遠東銀,2021-03-31 00:00:00,9.1821003,9.1821003,9.0966997,9.1393995,"3,349","35,806",-.46509999,.097099997,-189
2845,遠東銀,2021-04-01 00:00:00,9.1393995,9.1821003,9.0966997,9.1821003,"3,599","38,499",.4673,.1044,-188
2845,遠東銀,2021-04-06 00:00:00,9.1821003,9.1821003,9.0966997,9.0966997,"4,425","47,280",-.93019998,.1283,-187
2845,遠東銀,2021-04-07 00:00:00,9.0966997,9.1393995,9.0539999,9.0966997,"3,589","38,205",0,.1041,-186
2845,遠東銀,2021-04-08 00:00:00,9.0539999,9.0966997,9.0539999,9.0966997,"3,384","35,926",0,.098099999,-185
2845,遠東銀,2021-04-09 00:00:00,9.0966997,9.1393995,9.0539999,9.0539999,"7,494","79,617",-.46950001,.2173,-184
2845,遠東銀,2021-04-12 00:00:00,9.0966997,9.1393995,9.0539999,9.0966997,"6,062","64,564",.47170001,.1758,-183
2845,遠東銀,2021-04-13 00:00:00,9.0966997,9.1821003,9.0966997,9.1393995,"6,591","70,593",.46950001,.1911,-182
2845,遠東銀,2021-04-14 00:00:00,9.1393995,9.1393995,9.0539999,9.0966997,"4,590","48,910",-.4673,.1331,-181
2845,遠東銀,2021-04-15 00:00:00,9.0966997,9.1821003,9.0966997,9.1821003,"5,486","58,748",.93900001,.1591,-180
2845,遠東銀,2021-04-16 00:00:00,9.1821003,9.2248001,9.1393995,9.2248001,"3,834","41,196",.46509999,.1112,-179
2845,遠東銀,2021-04-19 00:00:00,9.2248001,9.4384003,9.1821003,9.4384003,"20,766","226,983",2.3148,.60219997,-178
2845,遠東銀,2021-04-20 00:00:00,9.4384003,9.4811001,9.3101997,9.3957005,"5,874","64,579",-.45249999,.17039999,-177
2845,遠東銀,2021-04-21 00:00:00,9.3529997,9.3957005,9.2674999,9.3529997,"5,097","55,654",-.45449999,.1478,-176
2845,遠東銀,2021-04-22 00:00:00,9.3957005,9.4811001,9.3101997,9.3529997,"9,378","103,073",0,.27200001,-175
2845,遠東銀,2021-04-23 00:00:00,9.3529997,9.3957005,9.3101997,9.3529997,"4,287","46,867",0,.1243,-174
2845,遠東銀,2021-04-26 00:00:00,9.3529997,9.5237999,9.3529997,9.4384003,"10,829","119,761",.91320002,.3141,-173
2845,遠東銀,2021-04-27 00:00:00,9.4811001,9.5237999,9.3957005,9.4811001,"6,045","66,941",.45249999,.1753,-172
2845,遠東銀,2021-04-28 00:00:00,9.4811001,9.5237999,9.3957005,9.5237999,"5,266","58,423",.45050001,.15270001,-171
2845,遠東銀,2021-04-29 00:00:00,9.5237999,9.5664997,9.4811001,9.5237999,"6,093","67,861",0,.1767,-170
2845,遠東銀,2021-05-03 00:00:00,9.5237999,9.5664997,9.3957005,9.3957005,"9,555","105,860",-1.3453,.2771,-169
2845,遠東銀,2021-05-04 00:00:00,9.4384003,9.4811001,9.2248001,9.2674999,"8,318","90,916",-1.3636,.2412,-168
2845,遠東銀,2021-05-05 00:00:00,9.2674999,9.3529997,9.2248001,9.3101997,"5,077","55,198",.46079999,.1472,-167
2845,遠東銀,2021-05-06 00:00:00,9.3101997,9.3957005,9.2674999,9.3101997,"6,074","66,323",0,.1762,-166
2845,遠東銀,2021-05-07 00:00:00,9.3957005,9.4811001,9.3957005,9.3957005,"7,139","78,686",.9174,.207,-165
2845,遠東銀,2021-05-10 00:00:00,9.4384003,9.5664997,9.3957005,9.5237999,"13,239","146,572",1.3636,.384,-164
2845,遠東銀,2021-05-11 00:00:00,9.4811001,9.4811001,9.2674999,9.3529997,"9,912","108,808",-1.7937,.28749999,-163
2845,遠東銀,2021-05-12 00:00:00,9.3101997,9.3529997,8.8831997,8.9686003,"23,903","255,142",-4.1096001,.69319999,-162
2845,遠東銀,2021-05-13 00:00:00,8.8831997,9.0539999,8.7978001,8.9686003,"9,784","102,471",0,.28380001,-161
2845,遠東銀,2021-05-14 00:00:00,9.0113001,9.0539999,8.9259005,9.0539999,"6,052","63,556",.95240003,.17550001,-160
2845,遠東銀,2021-05-17 00:00:00,8.7978001,8.9259005,8.7123003,8.7978001,"11,816","121,823",-2.8302,.3427,-159
2845,遠東銀,2021-05-18 00:00:00,8.7978001,9.0113001,8.7978001,8.9259005,"6,367","66,530",1.4563,.1847,-158
2845,遠東銀,2021-05-19 00:00:00,8.8831997,8.9259005,8.8404999,8.8831997,"5,337","55,523",-.47850001,.1548,-157
2845,遠東銀,2021-05-20 00:00:00,8.8831997,8.8831997,8.7550001,8.7978001,"6,912","70,840",-.96149999,.2005,-156
2845,遠東銀,2021-05-21 00:00:00,8.8404999,8.9259005,8.8404999,8.9259005,"3,280","34,175",1.4563,.095100001,-155
2845,遠東銀,2021-05-24 00:00:00,8.8831997,8.9259005,8.8404999,8.8831997,"2,259","23,477",-.47850001,.065499999,-154
2845,遠東銀,2021-05-25 00:00:00,8.8831997,8.9686003,8.8404999,8.9686003,"3,603","37,665",.96149999,.1045,-153
2845,遠東銀,2021-05-26 00:00:00,8.9686003,8.9686003,8.8831997,8.9259005,"2,294","23,964",-.47620001,.066500001,-152
2845,遠東銀,2021-05-27 00:00:00,8.8831997,8.9259005,8.8404999,8.8831997,"6,498","67,576",-.47850001,.1885,-151
2845,遠東銀,2021-05-28 00:00:00,8.8831997,9.0113001,8.8831997,9.0113001,"5,477","57,446",1.4423,.15880001,-150
2845,遠東銀,2021-05-31 00:00:00,8.9686003,9.0539999,8.9259005,8.9686003,"2,586","27,244",-.47389999,.075000003,-149
2845,遠東銀,2021-06-01 00:00:00,9.0113001,9.0539999,8.9686003,9.0539999,"2,486","26,185",.95240003,.072099999,-148
2845,遠東銀,2021-06-02 00:00:00,9.0539999,9.0966997,9.0113001,9.0966997,"3,550","37,664",.47170001,.103,-147
2845,遠東銀,2021-06-03 00:00:00,9.0966997,9.1393995,9.0539999,9.0966997,"1,665","17,730",0,.048300002,-146
2845,遠東銀,2021-06-04 00:00:00,9.0539999,9.0966997,9.0113001,9.0113001,"1,371","14,513",-.93900001,.039799999,-145
2845,遠東銀,2021-06-07 00:00:00,9.0113001,9.0539999,8.9259005,8.9686003,"4,097","43,105",-.47389999,.1188,-144
2845,遠東銀,2021-06-08 00:00:00,9.0113001,9.0539999,8.9686003,9.0113001,"2,131","22,456",.47620001,.061799999,-143
2845,遠東銀,2021-06-09 00:00:00,9.0113001,9.0113001,8.9686003,8.9686003,"1,008","10,603",-.47389999,.029200001,-142
2845,遠東銀,2021-06-10 00:00:00,8.9686003,9.0539999,8.9686003,9.0539999,"2,224","23,496",.95240003,.064499997,-141
2845,遠東銀,2021-06-11 00:00:00,9.0539999,9.0539999,8.9686003,9.0539999,"2,451","25,888",0,.071099997,-140
2845,遠東銀,2021-06-15 00:00:00,9.0539999,9.0539999,8.9686003,8.9686003,"2,638","27,794",-.94340003,.076499999,-139
2845,遠東銀,2021-06-16 00:00:00,8.9686003,9.0113001,8.9686003,9.0113001,"4,360","45,909",.47620001,.12639999,-138
2845,遠東銀,2021-06-17 00:00:00,9.0113001,9.0113001,8.9686003,8.9686003,"1,546","16,256",-.47389999,.044799998,-137
2845,遠東銀,2021-06-18 00:00:00,8.9686003,9.0539999,8.9686003,8.9686003,"3,936","41,401",0,.1141,-136
2845,遠東銀,2021-06-21 00:00:00,8.9686003,9.0113001,8.8831997,8.9259005,"4,658","48,769",-.47620001,.13510001,-135
2845,遠東銀,2021-06-22 00:00:00,8.9686003,9.0113001,8.9259005,8.9686003,"3,097","32,447",.47850001,.0898,-134
2845,遠東銀,2021-06-23 00:00:00,8.9686003,9.0539999,8.9686003,9.0539999,"3,194","33,747",.95240003,.092600003,-133
2845,遠東銀,2021-06-24 00:00:00,9.0539999,9.0539999,8.9686003,9.0113001,"2,634","27,794",-.47170001,.076399997,-132
2845,遠東銀,2021-06-25 00:00:00,9.0113001,9.0539999,9.0113001,9.0113001,"1,709","18,092",0,.049600001,-131
2845,遠東銀,2021-06-28 00:00:00,9.0113001,9.0539999,9.0113001,9.0539999,"2,244","23,728",.47389999,.065099999,-130
2845,遠東銀,2021-06-29 00:00:00,9.0539999,9.0966997,9.0113001,9.0539999,"3,343","35,420",0,.097000003,-129
2845,遠東銀,2021-06-30 00:00:00,9.0539999,9.0966997,9.0113001,9.0539999,"2,257","23,954",0,.065499999,-128
2845,遠東銀,2021-07-01 00:00:00,9.0539999,9.0539999,9.0113001,9.0539999,"1,360","14,387",0,.0394,-127
2845,遠東銀,2021-07-02 00:00:00,9.0113001,9.0539999,9.0113001,9.0113001,"1,369","14,466",-.47170001,.039700001,-126
2845,遠東銀,2021-07-05 00:00:00,9.0539999,9.0966997,9.0539999,9.0966997,"2,542","27,009",.9479,.073700003,-125
2845,遠東銀,2021-07-06 00:00:00,9.0966997,9.1393995,9.0539999,9.0966997,"2,034","21,667",0,.059,-124
2845,遠東銀,2021-07-07 00:00:00,9.0966997,9.0966997,9.0539999,9.0966997,"2,102","22,341",0,.061000001,-123
2845,遠東銀,2021-07-08 00:00:00,9.0966997,9.1393995,9.0539999,9.0966997,"2,097","22,329",0,.060800001,-122
2845,遠東銀,2021-07-09 00:00:00,9.0539999,9.0966997,9.0113001,9.0539999,"3,566","37,784",-.46950001,.1034,-121
2845,遠東銀,2021-07-12 00:00:00,9.0966997,9.1393995,9.0539999,9.0966997,"2,698","28,723",.47170001,.078199998,-120
2845,遠東銀,2021-07-13 00:00:00,9.0966997,9.0966997,9.0539999,9.0539999,"4,389","46,593",-.46950001,.12729999,-119
2845,遠東銀,2021-07-14 00:00:00,9.0966997,9.0966997,9.0539999,9.0539999,"2,400","25,507",0,.069600001,-118
2845,遠東銀,2021-07-15 00:00:00,9.0539999,9.1393995,9.0539999,9.0966997,"2,621","27,948",.47170001,.075999998,-117
2845,遠東銀,2021-07-16 00:00:00,9.0966997,9.1821003,9.0539999,9.1393995,"4,199","44,837",.46950001,.1218,-116
2845,遠東銀,2021-07-19 00:00:00,9.0966997,9.1821003,9.0966997,9.1393995,"3,506","37,531",0,.1017,-115
2845,遠東銀,2021-07-20 00:00:00,9.0966997,9.1393995,9.0539999,9.0966997,"3,953","42,177",-.4673,.1146,-114
2845,遠東銀,2021-07-21 00:00:00,9.0966997,9.2248001,9.0966997,9.1393995,"7,142","76,649",.46950001,.2071,-113
2845,遠東銀,2021-07-22 00:00:00,9.1393995,9.2248001,9.1393995,9.1821003,"4,700","50,605",.4673,.1363,-112
2845,遠東銀,2021-07-23 00:00:00,9.2248001,9.2674999,9.1821003,9.2248001,"4,768","51,565",.46509999,.1383,-111
2845,遠東銀,2021-07-26 00:00:00,9.2248001,9.2674999,9.1821003,9.1821003,"2,217","23,933",-.463,.064300001,-110
2845,遠東銀,2021-07-27 00:00:00,9.1821003,9.2248001,9.1393995,9.1821003,"1,946","20,943",0,.056400001,-109
2845,遠東銀,2021-07-28 00:00:00,9.1821003,9.2248001,9.0539999,9.0966997,"3,962","42,300",-.93019998,.1149,-108
2845,遠東銀,2021-07-29 00:00:00,9.1393995,9.2248001,9.0966997,9.2248001,"4,314","46,200",1.4085,.1251,-107
2845,遠東銀,2021-07-30 00:00:00,9.1393995,9.1821003,9.1393995,9.1821003,"1,750","18,798",-.463,.050799999,-106
2845,遠東銀,2021-08-02 00:00:00,9.1393995,9.2248001,9.1393995,9.2248001,"1,853","19,937",.46509999,.0537,-105
2845,遠東銀,2021-08-03 00:00:00,9.1821003,9.2248001,9.1393995,9.1821003,"1,493","16,056",-.463,.043299999,-104
2845,遠東銀,2021-08-04 00:00:00,9.1821003,9.2248001,9.1393995,9.2248001,"2,291","24,658",.46509999,.066399999,-103
2845,遠東銀,2021-08-05 00:00:00,9.1821003,9.2248001,9.1393995,9.1821003,"1,401","15,073",-.463,.040600002,-102
2845,遠東銀,2021-08-06 00:00:00,9.1821003,9.1821003,9.1393995,9.1393995,"1,620","17,373",-.46509999,.046999998,-101
2845,遠東銀,2021-08-09 00:00:00,9.1821003,9.1821003,9.0966997,9.1821003,"4,111","44,060",.4673,.1192,-100
2845,遠東銀,2021-08-10 00:00:00,9.1393995,9.1821003,9.0966997,9.1393995,"4,800","51,367",-.46509999,.1392,-99
2845,遠東銀,2021-08-11 00:00:00,9.1393995,9.2248001,9.1393995,9.1821003,"4,578","49,260",.4673,.1328,-98
2845,遠東銀,2021-08-12 00:00:00,9.1821003,9.2248001,9.1393995,9.1821003,"2,310","24,812",0,.067000002,-97
2845,遠東銀,2021-08-13 00:00:00,9.1393995,9.1821003,9.0966997,9.1393995,"3,355","35,901",-.46509999,.0973,-96
2845,遠東銀,2021-08-16 00:00:00,9.1393995,9.1821003,9.0539999,9.0966997,"3,698","39,447",-.4673,.1072,-95
2845,遠東銀,2021-08-17 00:00:00,9.1393995,9.1393995,9.0966997,9.0966997,"2,719","29,011",0,.078900002,-94
2845,遠東銀,2021-08-18 00:00:00,9.1393995,9.1393995,9.0539999,9.1393995,"3,966","42,268",.46950001,.115,-93
2845,遠東銀,2021-08-19 00:00:00,9.0966997,9.1393995,9.0539999,9.0966997,"4,089","43,576",-.4673,.1186,-92
2845,遠東銀,2021-08-20 00:00:00,9.1393995,9.1393995,9.0539999,9.0966997,"2,595","27,645",0,.075300001,-91
2845,遠東銀,2021-08-23 00:00:00,9.1393995,9.1393995,9.0966997,9.1393995,"2,135","22,843",.46950001,.061900001,-90
2845,遠東銀,2021-08-24 00:00:00,9.1393995,9.1821003,9.0966997,9.1393995,"3,568","38,204",0,.1035,-89
2845,遠東銀,2021-08-25 00:00:00,9.1821003,9.1821003,9.1393995,9.1821003,"1,674","17,960",.4673,.048500001,-88
2845,遠東銀,2021-08-26 00:00:00,9.1393995,9.1821003,9.1393995,9.1393995,"1,692","18,148",-.46509999,.0491,-87
2845,遠東銀,2021-08-27 00:00:00,9.1393995,9.2674999,9.1393995,9.2674999,"6,940","74,866",1.4019001,.2013,-86
2845,遠東銀,2021-08-30 00:00:00,9.2674999,9.3529997,9.2674999,9.3529997,"6,044","65,974",.9217,.1753,-85
2845,遠東銀,2021-08-31 00:00:00,9.3529997,9.4384003,9.3101997,9.3957005,"6,873","75,499",.45660001,.19930001,-84
2845,遠東銀,2021-09-01 00:00:00,9.4384003,9.5237999,9.3957005,9.4811001,"7,862","87,251",.9091,.228,-83
2845,遠東銀,2021-09-02 00:00:00,9.4384003,9.4811001,9.3529997,9.3529997,"4,621","50,891",-1.3514,.134,-82
2845,遠東銀,2021-09-03 00:00:00,9.3957005,9.4811001,9.3957005,9.4811001,"3,551","39,282",1.3699,.103,-81
2845,遠東銀,2021-09-06 00:00:00,9.4811001,9.4811001,9.3957005,9.3957005,"2,897","31,945",-.90090001,.083999999,-80
2845,遠東銀,2021-09-07 00:00:00,9.3957005,9.4811001,9.3957005,9.4811001,"5,005","55,375",.9091,.1452,-79
2845,遠東銀,2021-09-08 00:00:00,9.4384003,9.4811001,9.3957005,9.3957005,"5,147","56,829",-.90090001,.14929999,-78
2845,遠東銀,2021-09-09 00:00:00,9.3529997,9.4384003,9.3529997,9.3957005,"4,388","48,296",0,.12729999,-77
2845,遠東銀,2021-09-10 00:00:00,9.3957005,9.4384003,9.3957005,9.3957005,"3,885","42,825",0,.1127,-76
2845,遠東銀,2021-09-13 00:00:00,9.3957005,9.4811001,9.3957005,9.4811001,"8,722","96,585",.9091,.25299999,-75
2845,遠東銀,2021-09-14 00:00:00,9.4811001,9.5237999,9.4811001,9.4811001,"7,128","79,204",0,.2067,-74
2845,遠東銀,2021-09-15 00:00:00,9.4811001,9.4811001,9.4384003,9.4384003,"11,514","127,405",-.45050001,.3339,-73
2845,遠東銀,2021-09-16 00:00:00,9.4384003,9.4811001,9.3957005,9.4811001,"15,018","166,154",.45249999,.4355,-72
2845,遠東銀,2021-09-17 00:00:00,9.5528002,9.5528002,9.4182997,9.4182997,"29,011","306,865",-.66170001,.82560003,-71
2845,遠東銀,2021-09-22 00:00:00,9.3285999,9.3733997,9.2389002,9.2837,"9,998","103,642",-1.4286,.2845,-70
2845,遠東銀,2021-09-23 00:00:00,9.2837,9.4182997,9.2837,9.3733997,"3,555","37,034",.96619999,.1012,-69
2845,遠東銀,2021-09-24 00:00:00,9.4182997,9.4631004,9.3733997,9.4182997,"3,876","40,700",.47850001,.1103,-68
2845,遠東銀,2021-09-27 00:00:00,9.4182997,9.4631004,9.3733997,9.3733997,"2,775","29,137",-.47620001,.079000004,-67
2845,遠東銀,2021-09-28 00:00:00,9.3733997,9.4182997,9.3733997,9.4182997,837,"8,771",.47850001,.023800001,-66
2845,遠東銀,2021-09-29 00:00:00,9.4182997,9.4182997,9.3285999,9.3285999,"4,510","46,994",-.95240003,.1283,-65
2845,遠東銀,2021-09-30 00:00:00,9.3285999,9.4182997,9.3285999,9.3733997,"1,760","18,393",.4808,.050099999,-64
2845,遠東銀,2021-10-01 00:00:00,9.3285999,9.3733997,9.2837,9.2837,"5,386","56,016",-.9569,.1533,-63
2845,遠東銀,2021-10-04 00:00:00,9.3733997,9.3733997,9.2837,9.3285999,"2,099","21,853",.4831,.059700001,-62
2845,遠東銀,2021-10-05 00:00:00,9.2837,9.3733997,9.2837,9.2837,"3,061","31,746",-.4808,.087099999,-61
2845,遠東銀,2021-10-06 00:00:00,9.3285999,9.3733997,9.2837,9.3733997,"3,548","36,924",.96619999,.101,-60
2845,遠東銀,2021-10-07 00:00:00,9.3733997,9.4182997,9.3285999,9.3733997,"1,785","18,664",0,.050799999,-59
2845,遠東銀,2021-10-08 00:00:00,9.4182997,9.4182997,9.3285999,9.4182997,"1,254","13,135",.47850001,.035700001,-58
2845,遠東銀,2021-10-12 00:00:00,9.3285999,9.3733997,9.2837,9.3733997,"4,905","51,075",-.47620001,.13959999,-57
2845,遠東銀,2021-10-13 00:00:00,9.3285999,9.3733997,9.2837,9.3285999,"2,707","28,137",-.47850001,.077,-56
2845,遠東銀,2021-10-14 00:00:00,9.3733997,9.3733997,9.2837,9.3285999,"2,414","25,094",0,.068700001,-55
2845,遠東銀,2021-10-15 00:00:00,9.3285999,9.3733997,9.3285999,9.3285999,"3,565","37,135",0,.1015,-54
2845,遠東銀,2021-10-18 00:00:00,9.3733997,9.3733997,9.3285999,9.3733997,"2,319","24,179",.4808,.066,-53
2845,遠東銀,2021-10-19 00:00:00,9.3733997,9.4182997,9.3285999,9.3733997,"2,692","28,131",0,.0766,-52
2845,遠東銀,2021-10-20 00:00:00,9.3733997,9.4182997,9.3733997,9.4182997,"2,237","23,427",.47850001,.063699998,-51
2845,遠東銀,2021-10-21 00:00:00,9.4182997,9.4631004,9.3733997,9.4631004,"9,614","101,111",.47620001,.27360001,-50
2845,遠東銀,2021-10-22 00:00:00,9.4631004,9.4631004,9.3733997,9.4182997,"3,357","35,259",-.47389999,.0955,-49
2845,遠東銀,2021-10-25 00:00:00,9.4182997,9.4631004,9.3733997,9.4182997,"1,758","18,458",0,.050000001,-48
2845,遠東銀,2021-10-26 00:00:00,9.4631004,9.4631004,9.4182997,9.4631004,"8,253","87,033",.47620001,.2349,-47
2845,遠東銀,2021-10-27 00:00:00,9.4631004,9.4631004,9.4182997,9.4631004,"2,445","25,718",0,.069600001,-46
2845,遠東銀,2021-10-28 00:00:00,9.4631004,9.4631004,9.3733997,9.4182997,"1,793","18,831",-.47389999,.050999999,-45
2845,遠東銀,2021-10-29 00:00:00,9.4182997,9.4631004,9.3733997,9.3733997,"1,704","17,844",-.47620001,.048500001,-44
2845,遠東銀,2021-11-01 00:00:00,9.3733997,9.4182997,9.3733997,9.3733997,"2,003","20,983",0,.057,-43
2845,遠東銀,2021-11-02 00:00:00,9.4182997,9.4631004,9.3733997,9.4182997,"2,378","24,962",.47850001,.067699999,-42
2845,遠東銀,2021-11-03 00:00:00,9.4182997,9.4631004,9.3733997,9.4182997,"2,169","22,762",0,.061700001,-41
2845,遠東銀,2021-11-04 00:00:00,9.4182997,9.4631004,9.3733997,9.3733997,"2,297","24,064",-.47620001,.065399997,-40
2845,遠東銀,2021-11-05 00:00:00,9.3733997,9.4182997,9.3285999,9.4182997,"3,579","37,426",.47850001,.1019,-39
2845,遠東銀,2021-11-08 00:00:00,9.4182997,9.4631004,9.3733997,9.4631004,"2,135","22,464",.47620001,.060800001,-38
2845,遠東銀,2021-11-09 00:00:00,9.4631004,9.4631004,9.3733997,9.4182997,"2,579","27,097",-.47389999,.073399998,-37
2845,遠東銀,2021-11-10 00:00:00,9.4182997,9.4631004,9.3733997,9.4631004,"1,314","13,820",.47620001,.0374,-36
2845,遠東銀,2021-11-11 00:00:00,9.4182997,9.4631004,9.4182997,9.4182997,"1,143","12,018",-.47389999,.032499999,-35
2845,遠東銀,2021-11-12 00:00:00,9.4182997,9.4631004,9.4182997,9.4631004,"2,427","25,524",.47620001,.0691,-34
2845,遠東銀,2021-11-15 00:00:00,9.4631004,9.5080004,9.4182997,9.5080004,"4,526","47,794",.47389999,.1288,-33
2845,遠東銀,2021-11-16 00:00:00,9.5080004,9.5528002,9.4631004,9.5080004,"3,224","34,182",0,.091700003,-32
2845,遠東銀,2021-11-17 00:00:00,9.5080004,9.6424999,9.5080004,9.6424999,"7,070","75,550",1.4151,.20119999,-31
2845,遠東銀,2021-11-18 00:00:00,9.6424999,9.7321997,9.5977001,9.7321997,"7,228","78,050",.93019998,.2057,-30
