代號,名稱,年月日,開盤價元,最高價元,最低價元,收盤價元,成交量千股,成交值千元,報酬率,週轉率,天數,seq,nvals,treated,obs_count
3047,訊舟,2021-05-31 00:00:00,10.3218,10.3673,10.1399,10.2309,"1,012","11,416",.44639999,.53439999,-149,21,227,0,227
3047,訊舟,2021-06-01 00:00:00,10.2763,10.6401,10.2763,10.5946,"1,463","16,884",3.5555999,.7726,-148,22,227,0,227
3047,訊舟,2021-06-02 00:00:00,10.7765,10.822,10.3673,10.4582,"1,432","16,649",-1.2876,.75620002,-147,23,227,0,227
3047,訊舟,2021-06-03 00:00:00,10.6401,10.6401,10.3673,10.4127,806,"9,290",-.4348,.42559999,-146,24,227,0,227
3047,訊舟,2021-06-04 00:00:00,10.3673,10.5037,10.3218,10.3218,616,"7,060",-.87339997,.32530001,-145,25,227,0,227
3047,訊舟,2021-06-07 00:00:00,10.3218,10.3673,9.8670998,10.1854,576,"6,423",-1.3216,.30419999,-144,26,227,0,227
3047,訊舟,2021-06-08 00:00:00,10.3218,10.3218,10.1399,10.1854,396,"4,452",0,.20909999,-143,27,227,0,227
3047,訊舟,2021-06-09 00:00:00,10.1399,10.2763,9.9580002,10.049,766,"8,513",-1.3393,.40450001,-142,28,227,0,227
3047,訊舟,2021-06-10 00:00:00,10.0944,10.5491,10.0944,10.4582,"1,121","12,789",4.0724001,.59200001,-141,29,227,0,227
3047,訊舟,2021-06-11 00:00:00,10.4582,10.5037,10.1854,10.2309,"1,012","11,351",-2.1738999,.53439999,-140,30,227,0,227
3047,訊舟,2021-06-15 00:00:00,10.2763,10.3218,10.1399,10.2763,397,"4,470",.44440001,.2096,-139,31,227,0,227
3047,訊舟,2021-06-16 00:00:00,10.2309,10.3218,10.1399,10.1854,"1,027","11,008",-.88499999,.54229999,-138,32,227,0,227
3047,訊舟,2021-06-17 00:00:00,10.0035,10.2763,10.0035,10.2309,939,"10,545",.44639999,.49590001,-137,33,227,0,227
3047,訊舟,2021-06-18 00:00:00,10.1854,10.2309,10.0944,10.1399,634,"7,095",-.88889998,.3348,-136,34,227,0,227
3047,訊舟,2021-06-21 00:00:00,10.1399,10.1399,9.5943003,9.6851997,"1,752","18,751",-4.4843001,.92519999,-135,35,227,0,227
3047,訊舟,2021-06-22 00:00:00,9.8216,9.9125996,9.5943003,9.6396999,805,"8,581",-.46950001,.4251,-134,36,227,0,227
3047,訊舟,2021-06-23 00:00:00,9.7306995,10.0944,9.6396999,9.9125996,"1,272","13,891",2.8302,.6717,-133,37,227,0,227
3047,訊舟,2021-06-24 00:00:00,9.9125996,10.1854,9.9125996,10.1399,682,"7,569",2.2936001,.3601,-132,38,227,0,227
3047,訊舟,2021-06-25 00:00:00,10.1854,10.2763,10.049,10.049,651,"7,253",-.8969,.34380001,-131,39,227,0,227
3047,訊舟,2021-06-28 00:00:00,10.049,10.1399,9.9580002,10.049,572,"6,316",0,.3021,-130,40,227,0,227
3047,訊舟,2021-06-29 00:00:00,10.1854,10.1854,9.8216,9.8670998,922,"10,107",-1.8099999,.4869,-129,41,227,0,227
3047,訊舟,2021-06-30 00:00:00,9.9580002,10.2309,9.8670998,10.0944,"2,459","27,274",2.3041,1.2984999,-128,42,227,0,227
3047,訊舟,2021-07-01 00:00:00,10.1399,10.1854,9.9125996,9.9125996,930,"10,266",-1.8018,.49110001,-127,43,227,0,227
3047,訊舟,2021-07-02 00:00:00,9.9125996,10.049,9.8670998,9.8670998,"1,041","11,392",-.4587,.54970002,-126,44,227,0,227
3047,訊舟,2021-07-05 00:00:00,10.0035,10.1399,9.9125996,10.049,766,"8,455",1.8433,.40450001,-125,45,227,0,227
3047,訊舟,2021-07-06 00:00:00,10.1399,10.1399,9.8670998,9.9125996,687,"7,525",-1.3575,.3628,-124,46,227,0,227
3047,訊舟,2021-07-07 00:00:00,9.9580002,10.0035,9.8216,9.8670998,817,"8,901",-.4587,.4314,-123,47,227,0,227
3047,訊舟,2021-07-08 00:00:00,9.8670998,9.9580002,9.8670998,9.9125996,458,"5,003",.46079999,.2419,-122,48,227,0,227
3047,訊舟,2021-07-09 00:00:00,9.9125996,10.049,9.8670998,9.9125996,698,"7,628",0,.36860001,-121,49,227,0,227
3047,訊舟,2021-07-12 00:00:00,9.9580002,10.0035,9.9125996,9.9125996,703,"7,696",0,.3712,-120,50,227,0,227
3047,訊舟,2021-07-13 00:00:00,9.9125996,10.1854,9.9125996,9.9125996,"1,275","14,071",0,.67330003,-119,51,227,0,227
3047,訊舟,2021-07-14 00:00:00,10.0035,10.0035,9.6851997,9.6851997,"1,248","13,459",-2.2936001,.65899998,-118,52,227,0,227
3047,訊舟,2021-07-15 00:00:00,9.7762003,9.9125996,9.6851997,9.7762003,582,"6,258",.93900001,.3073,-117,53,227,0,227
3047,訊舟,2021-07-16 00:00:00,9.7306995,9.9580002,9.7306995,9.8670998,651,"7,051",.93019998,.34380001,-116,54,227,0,227
3047,訊舟,2021-07-19 00:00:00,9.8670998,10.0944,9.8670998,10.049,"1,125","12,365",1.8433,.5941,-115,55,227,0,227
3047,訊舟,2021-07-20 00:00:00,9.9580002,9.9580002,9.7306995,9.7306995,"1,036","11,202",-3.1673999,.54710001,-114,56,227,0,227
3047,訊舟,2021-07-21 00:00:00,9.8670998,9.8670998,9.4579,9.5488005,"1,332","14,151",-1.8692,.70340002,-113,57,227,0,227
3047,訊舟,2021-07-22 00:00:00,9.7306995,9.8216,9.5943003,9.6396999,804,"8,581",.95240003,.42460001,-112,58,227,0,227
3047,訊舟,2021-07-23 00:00:00,9.7762003,10.0035,9.5943003,9.9125996,"1,368","14,844",2.8302,.72240001,-111,59,227,0,227
3047,訊舟,2021-07-26 00:00:00,10.0035,10.5491,10.0035,10.5037,"9,833","111,591",5.9633002,5.1925001,-110,60,227,0,227
3047,訊舟,2021-07-27 00:00:00,10.4127,10.4582,10.049,10.1399,"2,779","31,244",-3.4632001,1.4675,-109,61,227,0,227
3047,訊舟,2021-07-28 00:00:00,10.1399,10.1854,9.7306995,10.1854,"2,284","25,019",.44839999,1.2061,-108,62,227,0,227
3047,訊舟,2021-07-29 00:00:00,10.2309,10.2763,10.049,10.1399,899,"10,036",-.44639999,.4747,-107,63,227,0,227
3047,訊舟,2021-07-30 00:00:00,10.1399,10.1854,9.9580002,10.049,818,"9,081",-.8969,.43200001,-106,64,227,0,227
3047,訊舟,2021-08-02 00:00:00,10.1399,10.3673,9.9580002,10.1854,"2,058","23,105",1.3575,1.0868,-105,65,227,0,227
3047,訊舟,2021-08-03 00:00:00,10.1399,10.2309,10.049,10.0944,697,"7,757",-.89289999,.36809999,-104,66,227,0,227
3047,訊舟,2021-08-04 00:00:00,10.1854,10.5037,10.1399,10.4127,"4,938","56,185",3.1531999,2.6076,-103,67,227,0,227
3047,訊舟,2021-08-05 00:00:00,10.3218,10.4127,10.1854,10.1854,"1,301","14,692",-2.1833999,.68699998,-102,68,227,0,227
3047,訊舟,2021-08-06 00:00:00,10.2309,10.2763,10.0944,10.1399,715,"7,971",-.44639999,.37760001,-101,69,227,0,227
3047,訊舟,2021-08-09 00:00:00,10.0035,10.0035,9.6851997,9.7306995,"1,506","16,197",-4.0359001,.79530001,-100,70,227,0,227
3047,訊舟,2021-08-10 00:00:00,9.6851997,9.7306995,9.5032997,9.5488005,"1,182","12,437",-1.8692,.62419999,-99,71,227,0,227
3047,訊舟,2021-08-11 00:00:00,9.6396999,9.9125996,9.3213997,9.4124002,"1,018","10,713",-1.4286,.53759998,-98,72,227,0,227
3047,訊舟,2021-08-12 00:00:00,9.4579,9.5032997,9.3669004,9.4124002,380,"3,941",0,.2007,-97,73,227,0,227
3047,訊舟,2021-08-13 00:00:00,9.5032997,9.5032997,9.0941,9.1395998,"1,176","11,882",-2.8986001,.62099999,-96,74,227,0,227
3047,訊舟,2021-08-16 00:00:00,9.1395998,9.276,8.8395004,9.085,982,"9,713",-.597,.51859999,-95,75,227,0,227
3047,訊舟,2021-08-17 00:00:00,9.085,9.1850004,9.0486002,9.0668001,400,"4,001",-.20020001,.2112,-94,76,227,0,227
3047,訊舟,2021-08-18 00:00:00,9.0395002,9.1850004,8.9394999,9.1395998,571,"5,709",.80239999,.30149999,-93,77,227,0,227
3047,訊舟,2021-08-19 00:00:00,9.0941,9.0941,8.8667002,8.8940001,533,"5,245",-2.6866,.28150001,-92,78,227,0,227
3047,訊舟,2021-08-20 00:00:00,8.8395004,9.0031996,8.7757998,8.8212996,412,"4,017",-.81800002,.2176,-91,79,227,0,227
3047,訊舟,2021-08-23 00:00:00,9.0395002,9.0486002,8.8576002,8.9758997,258,"2,557",1.7526,.1362,-90,80,227,0,227
3047,訊舟,2021-08-24 00:00:00,9.0031996,9.0941,8.9758997,9.0213003,291,"2,887",.50660002,.15369999,-89,81,227,0,227
3047,訊舟,2021-08-25 00:00:00,9.0213003,9.1850004,9.0122004,9.0941,425,"4,261",.80650002,.2244,-88,82,227,0,227
3047,訊舟,2021-08-26 00:00:00,9.3656998,9.3656998,9.1597004,9.2346001,496,"4,896",1.4986,.26190001,-87,83,227,0,227
3047,訊舟,2021-08-27 00:00:00,9.2346001,9.3001003,9.1784,9.2346001,205,"2,027",0,.1083,-86,84,227,0,227
3047,訊舟,2021-08-30 00:00:00,9.3656998,9.3656998,9.2439003,9.2532997,156,"1,553",.20280001,.082400002,-85,85,227,0,227
3047,訊舟,2021-08-31 00:00:00,9.2720003,9.2720003,9.1689997,9.1970997,309,"3,035",-.60729998,.16320001,-84,86,227,0,227
3047,訊舟,2021-09-01 00:00:00,9.1970997,9.3656998,9.1970997,9.3656998,518,"5,162",1.8329999,.2735,-83,87,227,0,227
3047,訊舟,2021-09-02 00:00:00,9.3656998,9.4594002,9.1970997,9.2065001,455,"4,516",-1.7,.2403,-82,88,227,0,227
3047,訊舟,2021-09-03 00:00:00,9.2158003,9.3470001,9.2158003,9.2439003,334,"3,314",.40689999,.17640001,-81,89,227,0,227
3047,訊舟,2021-09-06 00:00:00,9.2439003,9.3656998,9.1127996,9.1408997,330,"3,252",-1.1145,.1743,-80,90,227,0,227
3047,訊舟,2021-09-07 00:00:00,9.2439003,9.2627001,9.1316004,9.2627001,266,"2,619",1.332,.14049999,-79,91,227,0,227
3047,訊舟,2021-09-08 00:00:00,9.1689997,9.2439003,9.0941,9.1035004,200,"1,956",-1.7189,.1056,-78,92,227,0,227
3047,訊舟,2021-09-09 00:00:00,9.0941,9.2532997,9.0754004,9.2251997,213,"2,090",1.3374,.1125,-77,93,227,0,227
3047,訊舟,2021-09-10 00:00:00,9.2720003,9.3001003,9.1597004,9.2627001,291,"2,884",.4061,.15369999,-76,94,227,0,227
3047,訊舟,2021-09-13 00:00:00,9.3001003,9.5998001,9.3001003,9.5061998,897,"9,092",2.6289001,.47369999,-75,95,227,0,227
3047,訊舟,2021-09-14 00:00:00,9.5061998,9.5998001,9.4594002,9.5061998,280,"2,843",0,.1479,-74,96,227,0,227
3047,訊舟,2021-09-15 00:00:00,9.5061998,9.6466999,9.4594002,9.5530005,424,"4,325",.49259999,.22390001,-73,97,227,0,227
3047,訊舟,2021-09-16 00:00:00,9.6466999,9.6466999,9.4594002,9.4594002,260,"2,649",-.98040003,.1373,-72,98,227,0,227
3047,訊舟,2021-09-17 00:00:00,9.4594002,9.5998001,9.4594002,9.5998001,461,"4,710",1.4851,.24339999,-71,99,227,0,227
3047,訊舟,2021-09-22 00:00:00,9.4125004,9.5530005,9.3656998,9.4125004,195,"1,960",-1.9512,.103,-70,100,227,0,227
3047,訊舟,2021-09-23 00:00:00,9.4594002,9.5061998,9.3656998,9.3656998,302,"3,038",-.4975,.1595,-69,101,227,0,227
3047,訊舟,2021-09-24 00:00:00,9.4125004,9.6466999,9.4125004,9.5998001,539,"5,506",2.5,.28459999,-68,102,227,0,227
3047,訊舟,2021-09-27 00:00:00,9.6466999,9.9275999,9.5998001,9.8808002,908,"9,511",2.9268,.4795,-67,103,227,0,227
3047,訊舟,2021-09-28 00:00:00,9.8808002,9.9275999,9.6934996,9.9275999,488,"5,123",.47389999,.2577,-66,104,227,0,227
3047,訊舟,2021-09-29 00:00:00,9.7872,10.2086,9.7872,9.9275999,993,"10,599",0,.5244,-65,105,227,0,227
3047,訊舟,2021-09-30 00:00:00,10.0213,10.0213,9.8808002,9.9744997,484,"5,146",.47170001,.25560001,-64,106,227,0,227
3047,訊舟,2021-10-01 00:00:00,9.9744997,9.9744997,9.5998001,9.5998001,764,"7,907",-3.7558999,.4034,-63,107,227,0,227
3047,訊舟,2021-10-04 00:00:00,9.6934996,9.6934996,9.2720003,9.3470001,534,"5,404",-2.6341,.28200001,-62,108,227,0,227
3047,訊舟,2021-10-05 00:00:00,9.3470001,9.6466999,9.2532997,9.5998001,417,"4,213",2.7054,.2202,-61,109,227,0,227
3047,訊舟,2021-10-06 00:00:00,9.6466999,9.6934996,9.4125004,9.4125004,228,"2,313",-1.9512,.1204,-60,110,227,0,227
3047,訊舟,2021-10-07 00:00:00,9.5061998,9.8808002,9.5061998,9.7872,787,"8,216",3.9800999,.4156,-59,111,227,0,227
3047,訊舟,2021-10-08 00:00:00,9.8339996,9.9275999,9.8339996,9.8339996,633,"6,673",.47850001,.33419999,-58,112,227,0,227
3047,訊舟,2021-10-12 00:00:00,9.8808002,9.8808002,9.6466999,9.6466999,496,"5,145",-1.9048001,.26190001,-57,113,227,0,227
3047,訊舟,2021-10-13 00:00:00,9.6466999,9.7403002,9.4125004,9.4125004,438,"4,457",-2.4272001,.2313,-56,114,227,0,227
3047,訊舟,2021-10-14 00:00:00,9.4594002,9.5061998,9.3656998,9.4125004,535,"5,388",0,.2825,-55,115,227,0,227
3047,訊舟,2021-10-15 00:00:00,9.5530005,9.5530005,9.4594002,9.5530005,343,"3,483",1.4924999,.1811,-54,116,227,0,227
3047,訊舟,2021-10-18 00:00:00,9.5998001,9.5998001,9.5061998,9.5530005,158,"1,609",0,.083400004,-53,117,227,0,227
3047,訊舟,2021-10-19 00:00:00,9.5998001,9.6466999,9.5061998,9.5530005,406,"4,149",0,.21439999,-52,118,227,0,227
3047,訊舟,2021-10-20 00:00:00,9.5998001,9.6466999,9.4125004,9.5061998,331,"3,362",-.49020001,.17479999,-51,119,227,0,227
3047,訊舟,2021-10-21 00:00:00,9.5530005,9.5998001,9.3470001,9.4125004,639,"6,438",-.98519999,.33739999,-50,120,227,0,227
3047,訊舟,2021-10-22 00:00:00,9.4125004,9.5061998,9.3656998,9.3656998,338,"3,406",-.4975,.1785,-49,121,227,0,227
3047,訊舟,2021-10-25 00:00:00,9.5061998,9.6934996,9.4594002,9.6934996,803,"8,213",3.5,.42399999,-48,122,227,0,227
3047,訊舟,2021-10-26 00:00:00,9.6934996,9.8339996,9.5998001,9.8339996,846,"8,817",1.4493001,.44670001,-47,123,227,0,227
3047,訊舟,2021-10-27 00:00:00,9.8808002,10.7706,9.8808002,10.2086,"6,248","69,219",3.8095,3.2990999,-46,124,227,0,227
3047,訊舟,2021-10-28 00:00:00,10.2554,10.3959,10.115,10.2554,"1,544","16,843",.4587,.81529999,-45,125,227,0,227
3047,訊舟,2021-10-29 00:00:00,10.2554,10.3023,10.0681,10.115,904,"9,790",-1.3699,.47729999,-44,126,227,0,227
3047,訊舟,2021-11-01 00:00:00,10.1618,10.3491,10.1618,10.1618,732,"8,001",.463,.3865,-43,127,227,0,227
3047,訊舟,2021-11-02 00:00:00,10.2086,10.3491,10.0213,10.0213,761,"8,257",-1.3825001,.40180001,-42,128,227,0,227
3047,訊舟,2021-11-03 00:00:00,10.0681,10.3491,10.0213,10.2554,730,"7,960",2.3364,.3854,-41,129,227,0,227
3047,訊舟,2021-11-04 00:00:00,10.2554,10.5832,10.2086,10.4896,"1,449","16,189",2.2830999,.76499999,-40,130,227,0,227
3047,訊舟,2021-11-05 00:00:00,10.4896,10.5832,10.3491,10.4428,644,"7,199",-.44639999,.34,-39,131,227,0,227
3047,訊舟,2021-11-08 00:00:00,10.5832,10.5832,10.2086,10.2086,671,"7,409",-2.2421999,.35429999,-38,132,227,0,227
3047,訊舟,2021-11-09 00:00:00,10.3023,10.3023,10.2086,10.2554,477,"5,221",.4587,.2518,-37,133,227,0,227
3047,訊舟,2021-11-10 00:00:00,10.2086,10.2554,10.115,10.2554,554,"6,056",0,.29249999,-36,134,227,0,227
3047,訊舟,2021-11-11 00:00:00,10.2086,10.3959,10.2086,10.2086,833,"9,133",-.45660001,.43979999,-35,135,227,0,227
3047,訊舟,2021-11-12 00:00:00,10.3491,10.3491,10.115,10.115,529,"5,757",-.9174,.2793,-34,136,227,0,227
3047,訊舟,2021-11-15 00:00:00,10.1618,10.5832,10.1618,10.5832,"1,926","21,541",4.6296,1.0168999,-33,137,227,0,227
3047,訊舟,2021-11-16 00:00:00,10.5832,10.8174,10.4896,10.6769,"2,811","32,068",.88499999,1.4842,-32,138,227,0,227
3047,訊舟,2021-11-17 00:00:00,10.8174,10.8174,10.3959,10.4428,"1,727","19,532",-2.1930001,.91180003,-31,139,227,0,227
3047,訊舟,2021-11-18 00:00:00,10.5832,10.8174,10.5832,10.6301,"1,814","20,724",1.7937,.95779997,-30,140,227,0,227
3047,訊舟,2021-11-19 00:00:00,10.6769,10.7706,10.4896,10.5364,792,"8,965",-.8811,.41819999,-29,141,227,0,227
3047,訊舟,2021-11-22 00:00:00,10.4896,10.8174,10.4896,10.5832,709,"8,087",.44440001,.3743,-28,142,227,0,227
3047,訊舟,2021-11-23 00:00:00,10.5832,10.5832,10.3491,10.3491,741,"8,284",-2.2124,.39120001,-27,143,227,0,227
3047,訊舟,2021-11-24 00:00:00,10.3491,10.5364,10.3023,10.5364,532,"5,915",1.8099999,.2809,-26,144,227,0,227
