代號,名稱,年月日,開盤價元,最高價元,最低價元,收盤價元,成交量千股,成交值千元,報酬率,週轉率,天數
2809,京城銀,2020-10-07 00:00:00,33.017101,33.587101,32.973202,33.411701,"2,523","95,908",2.1447999,.22499999,-109
2809,京城銀,2020-10-08 00:00:00,33.324001,33.324001,32.710098,33.148602,"1,341","50,540",-.78740001,.1196,-108
2809,京城銀,2020-10-12 00:00:00,33.280102,34.200901,33.280102,34.069401,"2,851","110,317",2.7778001,.2543,-107
2809,京城銀,2020-10-13 00:00:00,34.113201,34.200901,33.806301,34.113201,962,"37,286",.1287,.0858,-106
2809,京城銀,2020-10-14 00:00:00,34.200901,34.376301,33.937901,34.157101,"1,366","53,205",.1285,.1218,-105
2809,京城銀,2020-10-15 00:00:00,34.157101,34.6394,34.025501,34.464001,"1,898","74,482",.89859998,.1693,-104
2809,京城銀,2020-10-16 00:00:00,34.5956,34.8148,34.244801,34.551701,"1,604","63,269",.2545,.14309999,-103
2809,京城銀,2020-10-19 00:00:00,34.5956,34.8148,33.850201,34.3325,"1,923","75,326",-.63450003,.1715,-102
2809,京城銀,2020-10-20 00:00:00,34.3325,34.3325,33.806301,34.069401,"1,380","53,522",-.76630002,.1231,-101
2809,京城銀,2020-10-21 00:00:00,34.200901,34.6394,33.937901,34.6394,"2,392","93,679",1.6731,.2133,-100
2809,京城銀,2020-10-22 00:00:00,34.5956,34.6394,33.894001,33.894001,"2,673","103,753",-2.1519001,.2384,-99
2809,京城銀,2020-10-23 00:00:00,34.113201,34.113201,33.543201,34.069401,"1,244","48,029",.51749998,.1109,-98
2809,京城銀,2020-10-26 00:00:00,34.069401,34.4202,33.850201,33.850201,"1,672","64,847",-.64349997,.14910001,-97
2809,京城銀,2020-10-27 00:00:00,33.894001,34.376301,33.806301,33.937901,"2,575","99,913",.25909999,.2297,-96
2809,京城銀,2020-10-28 00:00:00,34.025501,35.1656,34.025501,35.0779,"6,241","247,877",3.3592,.55659997,-95
2809,京城銀,2020-10-29 00:00:00,34.8148,35.2533,34.288601,34.551701,"2,883","114,524",-1.5,.25709999,-94
2809,京城銀,2020-10-30 00:00:00,34.464001,34.551701,33.981701,33.981701,"2,013","78,440",-1.6497,.1795,-93
2809,京城銀,2020-11-02 00:00:00,33.937901,34.244801,33.499401,34.244801,"2,371","91,482",.77420002,.2115,-92
2809,京城銀,2020-11-03 00:00:00,34.4202,34.4202,34.069401,34.113201,"1,133","44,225",-.38409999,.101,-91
2809,京城銀,2020-11-04 00:00:00,34.551701,34.5956,33.937901,34.157101,"1,507","58,697",.1285,.1344,-90
2809,京城銀,2020-11-05 00:00:00,34.244801,34.288601,33.937901,33.981701,802,"31,211",-.51349998,.071500003,-89
2809,京城銀,2020-11-06 00:00:00,34.069401,34.157101,33.762501,33.937901,879,"34,106",-.12899999,.078400001,-88
2809,京城銀,2020-11-09 00:00:00,34.113201,34.464001,34.069401,34.200901,"1,217","47,596",.77520001,.1085,-87
2809,京城銀,2020-11-10 00:00:00,34.376301,34.8148,34.376301,34.464001,"2,250","88,766",.76920003,.2007,-86
2809,京城銀,2020-11-11 00:00:00,34.464001,34.858601,34.376301,34.6394,"2,058","81,104",.50889999,.18350001,-85
2809,京城銀,2020-11-12 00:00:00,34.5956,34.5956,34.069401,34.288601,"1,828","71,352",-1.0127,.163,-84
2809,京城銀,2020-11-13 00:00:00,34.288601,34.464001,34.113201,34.3325,"1,416","55,337",.1279,.12630001,-83
2809,京城銀,2020-11-16 00:00:00,34.4202,34.551701,34.113201,34.200901,"2,072","81,003",-.3831,.1848,-82
2809,京城銀,2020-11-17 00:00:00,34.376301,34.376301,34.113201,34.200901,933,"36,412",0,.0832,-81
2809,京城銀,2020-11-18 00:00:00,34.376301,34.551701,34.200901,34.464001,946,"37,167",.76920003,.084399998,-80
2809,京城銀,2020-11-19 00:00:00,34.200901,34.4202,34.025501,34.113201,"1,175","45,863",-1.0178,.1048,-79
2809,京城銀,2020-11-20 00:00:00,34.113201,34.200901,33.937901,34.157101,812,"31,596",.1285,.072400004,-78
2809,京城銀,2020-11-23 00:00:00,34.376301,34.551701,34.113201,34.200901,"1,280","50,084",.1284,.1142,-77
2809,京城銀,2020-11-24 00:00:00,34.200901,34.376301,33.674801,33.674801,"3,166","122,433",-1.5385,.28240001,-76
2809,京城銀,2020-11-25 00:00:00,33.981701,34.157101,33.806301,34.025501,"1,046","40,632",1.0417,.0933,-75
2809,京城銀,2020-11-26 00:00:00,34.157101,34.200901,33.937901,34.069401,978,"38,074",.12890001,.087200001,-74
2809,京城銀,2020-11-27 00:00:00,34.069401,34.244801,33.981701,34.025501,897,"34,882",-.1287,.079999998,-73
2809,京城銀,2020-11-30 00:00:00,34.025501,34.025501,33.324001,33.499401,"3,208","122,949",-1.5464,.2861,-72
2809,京城銀,2020-12-01 00:00:00,33.587101,33.762501,33.411701,33.762501,"1,189","45,650",.78530002,.106,-71
2809,京城銀,2020-12-02 00:00:00,33.674801,33.718601,33.455502,33.587101,"2,073","79,367",-.51950002,.1849,-70
2809,京城銀,2020-12-03 00:00:00,34.069401,34.200901,33.937901,34.069401,"2,086","81,073",1.436,.186,-69
2809,京城銀,2020-12-04 00:00:00,34.244801,34.288601,34.025501,34.200901,"1,620","63,069",.38609999,.1445,-68
2809,京城銀,2020-12-07 00:00:00,34.200901,34.200901,33.894001,33.937901,"1,157","44,877",-.76920003,.1032,-67
2809,京城銀,2020-12-08 00:00:00,33.674801,33.718601,33.367802,33.411701,"2,661","101,600",-1.5504,.23729999,-66
2809,京城銀,2020-12-09 00:00:00,33.324001,33.630901,33.236301,33.499401,"1,863","70,948",.26249999,.1662,-65
2809,京城銀,2020-12-10 00:00:00,33.499401,33.499401,32.929401,33.148602,"2,136","80,897",-1.0470999,.19050001,-64
2809,京城銀,2020-12-11 00:00:00,33.148602,33.718601,33.148602,33.587101,"1,152","44,074",1.3228,.1027,-63
2809,京城銀,2020-12-14 00:00:00,33.762501,33.762501,33.411701,33.411701,"1,009","38,565",-.52219999,.090000004,-62
2809,京城銀,2020-12-15 00:00:00,33.411701,33.455502,33.148602,33.236301,"1,620","61,439",-.52490002,.1445,-61
2809,京城銀,2020-12-16 00:00:00,33.324001,34.069401,33.324001,33.937901,"2,398","92,497",2.1108,.2139,-60
2809,京城銀,2020-12-17 00:00:00,33.850201,33.850201,33.499401,33.762501,"1,225","46,990",-.51679999,.1093,-59
2809,京城銀,2020-12-18 00:00:00,33.630901,34.069401,33.324001,34.069401,"4,424","170,800",.9091,.3946,-58
2809,京城銀,2020-12-21 00:00:00,33.587101,33.937901,33.455502,33.937901,"3,379","130,057",-.38609999,.30140001,-57
2809,京城銀,2020-12-22 00:00:00,33.630901,33.894001,33.280102,33.894001,"2,983","114,748",-.1292,.266,-56
2809,京城銀,2020-12-23 00:00:00,33.762501,33.762501,33.367802,33.367802,"2,930","111,826",-1.5524,.2613,-55
2809,京城銀,2020-12-24 00:00:00,33.587101,33.674801,33.324001,33.324001,"2,245","85,495",-.1314,.20020001,-54
2809,京城銀,2020-12-25 00:00:00,33.411701,33.674801,33.411701,33.630901,770,"29,500",.92110002,.068700001,-53
2809,京城銀,2020-12-28 00:00:00,33.630901,33.718601,33.499401,33.630901,"1,012","38,839",0,.090300001,-52
2809,京城銀,2020-12-29 00:00:00,33.674801,33.718601,33.543201,33.674801,817,"31,327",.1304,.072899997,-51
2809,京城銀,2020-12-30 00:00:00,33.674801,34.376301,33.630901,34.288601,"2,569","99,788",1.8229001,.2291,-50
2809,京城銀,2020-12-31 00:00:00,34.288601,34.4202,34.025501,34.025501,"2,444","95,016",-.76730001,.21799999,-49
2809,京城銀,2021-01-04 00:00:00,34.200901,34.244801,34.025501,34.244801,"1,007","39,236",.64429998,.0898,-48
2809,京城銀,2021-01-05 00:00:00,34.200901,34.244801,34.069401,34.157101,"1,046","40,727",-.2561,.0933,-47
2809,京城銀,2021-01-06 00:00:00,34.551701,34.551701,34.288601,34.464001,"3,018","118,512",.89859998,.2692,-46
2809,京城銀,2021-01-07 00:00:00,34.6394,35.2971,34.5956,35.034,"4,058","162,197",1.6539,.3619,-45
2809,京城銀,2021-01-08 00:00:00,35.1656,35.428699,34.9025,35.428699,"2,659","106,735",1.1264,.23710001,-44
2809,京城銀,2021-01-11 00:00:00,35.516399,36.393299,35.1656,35.516399,"2,446","99,587",.2475,.2182,-43
2809,京城銀,2021-01-12 00:00:00,35.2971,35.4725,34.9025,34.9902,"1,315","52,663",-1.4815,.1173,-42
2809,京城銀,2021-01-13 00:00:00,35.0779,35.604099,35.0779,35.428699,"1,750","70,666",1.2531,.1561,-41
2809,京城銀,2021-01-14 00:00:00,35.3848,35.3848,35.1217,35.341,"1,067","42,885",-.2475,.095200002,-40
2809,京城銀,2021-01-15 00:00:00,35.2094,35.3848,34.946301,34.946301,"1,639","65,763",-1.1166,.1462,-39
2809,京城銀,2021-01-18 00:00:00,34.946301,34.946301,34.200901,34.5079,934,"36,836",-1.2546999,.083300002,-38
2809,京城銀,2021-01-19 00:00:00,34.6394,34.9025,34.551701,34.7271,760,"30,123",.63529998,.0678,-37
2809,京城銀,2021-01-20 00:00:00,34.551701,34.551701,33.587101,33.718601,"3,167","122,771",-2.904,.2825,-36
2809,京城銀,2021-01-21 00:00:00,33.762501,34.157101,33.762501,33.894001,676,"26,215",.52020001,.0603,-35
2809,京城銀,2021-01-22 00:00:00,33.937901,33.937901,33.411701,33.543201,"2,533","96,824",-1.0349,.22589999,-34
2809,京城銀,2021-01-25 00:00:00,33.587101,33.894001,33.587101,33.850201,929,"35,759",.91500002,.082900003,-33
2809,京城銀,2021-01-26 00:00:00,33.850201,33.850201,33.499401,33.587101,"1,020","39,145",-.77719998,.090999998,-32
2809,京城銀,2021-01-27 00:00:00,33.718601,33.850201,33.499401,33.499401,"1,554","59,543",-.26109999,.13860001,-31
2809,京城銀,2021-01-28 00:00:00,33.324001,33.630901,33.280102,33.367802,"1,455","55,418",-.39269999,.12980001,-30
2809,京城銀,2021-01-29 00:00:00,33.411701,33.543201,33.236301,33.280102,"1,720","65,324",-.26280001,.1534,-29
2809,京城銀,2021-02-01 00:00:00,33.236301,33.543201,33.236301,33.455502,514,"19,606",.52700001,.0458,-28
2809,京城銀,2021-02-02 00:00:00,33.411701,33.894001,33.236301,33.894001,"1,299","49,898",1.3106,.1159,-27
2809,京城銀,2021-02-03 00:00:00,34.288601,34.376301,33.981701,34.157101,"1,268","49,403",.7762,.1131,-26
2809,京城銀,2021-02-04 00:00:00,33.981701,34.3325,33.894001,34.200901,"1,204","46,924",.1284,.1074,-25
2809,京城銀,2021-02-05 00:00:00,34.551701,34.5956,34.288601,34.376301,"1,089","42,754",.51279998,.097099997,-24
2809,京城銀,2021-02-17 00:00:00,34.551701,34.771,34.376301,34.551701,"1,968","77,598",.51020002,.17550001,-23
2809,京城銀,2021-02-18 00:00:00,34.551701,34.946301,34.5079,34.6394,"1,407","55,765",.2538,.12549999,-22
2809,京城銀,2021-02-19 00:00:00,34.5956,34.7271,34.4202,34.6394,"1,106","43,669",0,.0986,-21
2809,京城銀,2021-02-22 00:00:00,34.771,34.9025,34.551701,34.6394,"1,863","73,728",0,.1662,-20
2809,京城銀,2021-02-23 00:00:00,33.236301,33.937901,32.973202,33.718601,"8,616","329,995",-2.6582,.76840001,-19
2809,京城銀,2021-02-24 00:00:00,33.981701,34.244801,33.894001,34.025501,"4,592","178,332",.91030002,.4095,-18
2809,京城銀,2021-02-25 00:00:00,34.3325,34.9025,34.244801,34.9025,"4,329","170,789",2.5773001,.38609999,-17
2809,京城銀,2021-02-26 00:00:00,34.5956,34.5956,34.069401,34.376301,"2,837","111,020",-1.5075001,.25299999,-16
2809,京城銀,2021-03-02 00:00:00,34.6394,34.6833,33.937901,33.937901,"2,138","83,399",-1.2755001,.19069999,-15
2809,京城銀,2021-03-03 00:00:00,34.200901,34.376301,34.025501,34.288601,"1,873","73,213",1.0336,.167,-14
2809,京城銀,2021-03-04 00:00:00,34.464001,34.464001,33.850201,33.981701,"2,715","105,489",-.8951,.2421,-13
2809,京城銀,2021-03-05 00:00:00,33.850201,34.200901,33.850201,34.025501,"1,241","48,152",.12899999,.1107,-12
2809,京城銀,2021-03-08 00:00:00,34.244801,34.376301,33.937901,34.025501,"1,801","70,147",0,.16060001,-11
2809,京城銀,2021-03-09 00:00:00,34.157101,34.6833,34.025501,34.4202,"2,438","95,548",1.1598001,.2174,-10
2809,京城銀,2021-03-10 00:00:00,34.4202,34.4202,34.025501,34.200901,"1,179","46,026",-.63690001,.1052,-9
2809,京城銀,2021-03-11 00:00:00,34.376301,34.5079,34.200901,34.288601,"1,721","67,460",.25639999,.15350001,-8
2809,京城銀,2021-03-12 00:00:00,34.376301,34.376301,34.157101,34.200901,916,"35,793",-.25580001,.081699997,-7
2809,京城銀,2021-03-15 00:00:00,34.4202,34.4202,34.157101,34.376301,"1,192","46,600",.51279998,.1063,-6
2809,京城銀,2021-03-16 00:00:00,34.376301,34.376301,34.200901,34.376301,854,"33,417",0,.076200001,-5
2809,京城銀,2021-03-17 00:00:00,34.3325,34.464001,34.200901,34.244801,"2,108","82,540",-.3827,.18799999,-4
2809,京城銀,2021-03-18 00:00:00,34.376301,34.464001,34.069401,34.244801,"1,564","61,113",0,.13950001,-3
2809,京城銀,2021-03-19 00:00:00,34.200901,34.244801,33.937901,33.981701,"2,155","83,660",-.76819998,.19220001,-2
2809,京城銀,2021-03-22 00:00:00,34.157101,34.376301,33.894001,34.3325,"1,491","57,977",1.0323,.133,-1
2809,京城銀,2021-03-23 00:00:00,34.3325,34.3325,34.025501,34.200901,"1,427","55,595",-.3831,.12729999,0
2809,京城銀,2021-03-24 00:00:00,34.200901,34.3325,34.069401,34.200901,"1,180","46,014",0,.1052,1
2809,京城銀,2021-03-25 00:00:00,34.200901,34.376301,33.981701,34.3325,"2,232","86,964",.38460001,.1991,2
2809,京城銀,2021-03-26 00:00:00,34.3325,34.3325,34.157101,34.244801,"1,321","51,623",-.2554,.1178,3
2809,京城銀,2021-03-29 00:00:00,34.3325,34.3325,34.157101,34.244801,"1,216","47,526",0,.1085,4
2809,京城銀,2021-03-30 00:00:00,34.244801,34.5079,34.200901,34.464001,"1,101","43,159",.64020002,.098200001,5
2809,京城銀,2021-03-31 00:00:00,34.464001,34.5956,34.4202,34.551701,"1,837","72,352",.2545,.1638,6
2809,京城銀,2021-04-01 00:00:00,34.5956,34.6394,34.464001,34.551701,"1,033","40,728",0,.092100002,7
2809,京城銀,2021-04-06 00:00:00,34.7271,34.8148,34.551701,34.771,"1,785","70,673",.63450003,.1592,8
2809,京城銀,2021-04-07 00:00:00,35.2533,35.428699,35.034,35.1656,"2,575","103,261",1.1349,.2297,9
2809,京城銀,2021-04-08 00:00:00,35.1656,35.2533,35.0779,35.1217,"1,460","58,584",-.1247,.1302,10
2809,京城銀,2021-04-09 00:00:00,35.1217,35.1656,34.9902,34.9902,"2,018","80,620",-.37450001,.18000001,11
2809,京城銀,2021-04-12 00:00:00,35.2533,35.428699,35.1656,35.428699,"2,543","102,519",1.2531,.22679999,12
2809,京城銀,2021-04-13 00:00:00,35.604099,36.130199,35.5602,35.7794,"3,021","123,506",.99010003,.2694,13
2809,京城銀,2021-04-14 00:00:00,35.8671,35.8671,35.1656,35.4725,"1,973","79,672",-.85780001,.176,14
2809,京城銀,2021-04-15 00:00:00,35.4725,35.6479,35.2533,35.4725,"1,499","60,562",0,.1337,15
2809,京城銀,2021-04-16 00:00:00,35.4725,35.5602,35.2094,35.2971,"1,480","59,606",-.49439999,.132,16
2809,京城銀,2021-04-19 00:00:00,35.341,35.8671,35.341,35.7356,"2,868","116,742",1.2422,.25580001,17
2809,京城銀,2021-04-20 00:00:00,35.910999,36.130199,35.516399,35.910999,"2,035","83,285",.49079999,.1815,18
2809,京城銀,2021-04-21 00:00:00,35.604099,35.8671,35.516399,35.5602,"1,475","59,935",-.97680002,.13160001,19
2809,京城銀,2021-04-22 00:00:00,35.6479,35.823299,35.3848,35.516399,"1,876","76,112",-.1233,.1673,20
2809,京城銀,2021-04-23 00:00:00,35.428699,35.5602,35.0779,35.1217,"2,722","109,388",-1.1111,.2428,21
2809,京城銀,2021-04-26 00:00:00,35.3848,35.6917,35.2094,35.516399,"1,705","68,903",1.1236,.1521,22
2809,京城銀,2021-04-27 00:00:00,35.7794,36.393299,35.6479,36.393299,"4,446","183,543",2.4691,.39649999,23
2809,京城銀,2021-04-28 00:00:00,36.656399,38.498001,36.568699,38.322601,"6,634","284,960",5.3011999,.59170002,24
2809,京城銀,2021-04-29 00:00:00,38.541801,38.848801,37.270302,37.928001,"4,162","180,052",-1.0297,.3712,25
2812,台中銀,2020-08-03 00:00:00,8.8526001,8.8903999,8.8147001,8.8147001,"3,484","40,712",-.42739999,.093900003,-154
2812,台中銀,2020-08-04 00:00:00,8.8526001,8.8903999,8.8147001,8.8526001,"1,882","22,032",.42919999,.050700001,-153
2812,台中銀,2020-08-05 00:00:00,8.8903999,8.8903999,8.8526001,8.8903999,"2,949","34,597",.42739999,.079499997,-152
2812,台中銀,2020-08-06 00:00:00,8.9281998,8.9660997,8.8903999,8.9660997,"6,644","78,370",.85110003,.17910001,-151
2812,台中銀,2020-08-07 00:00:00,9.0038996,9.0417004,8.9660997,9.0417004,"4,905","58,430",.84390002,.1323,-150
2812,台中銀,2020-08-10 00:00:00,9.0417004,9.0796003,9.0038996,9.0796003,"7,026","84,142",.41839999,.1894,-149
2812,台中銀,2020-08-11 00:00:00,9.0796003,9.1174002,9.0417004,9.0417004,"5,468","65,559",-.41670001,.14740001,-148
2812,台中銀,2020-08-12 00:00:00,9.0796003,9.0796003,9.0417004,9.0796003,"5,812","69,671",.41839999,.1567,-147
2812,台中銀,2020-08-13 00:00:00,9.0796003,9.1174002,9.0417004,9.0796003,"7,768","93,173",0,.2094,-146
2812,台中銀,2020-08-14 00:00:00,9.0796003,9.0796003,9.0417004,9.0417004,"6,100","73,128",-.41670001,.1645,-145
2812,台中銀,2020-08-17 00:00:00,9.0796003,9.1174002,9.0417004,9.1174002,"10,090","121,215",.83679998,.2721,-144
2812,台中銀,2020-08-18 00:00:00,9.1552,9.1552,9.0796003,9.1552,"6,425","77,582",.4149,.1732,-143
2812,台中銀,2020-08-19 00:00:00,9.1552,9.1931,9.1174002,9.1552,"9,073","109,860",0,.2446,-142
2812,台中銀,2020-08-20 00:00:00,9.1552,9.1552,9.0038996,9.0038996,"16,045","192,382",-1.6529,.43259999,-141
2812,台中銀,2020-08-21 00:00:00,9.0796003,9.1552,9.0417004,9.1174002,"8,920","107,273",1.2605,.2405,-140
2812,台中銀,2020-08-24 00:00:00,9.1174002,9.1552,9.0417004,9.0796003,"13,288","159,548",-.4149,.3583,-139
2812,台中銀,2020-08-25 00:00:00,9.1174002,9.1552,9.0796003,9.1552,"23,213","279,932",.83329999,.62589997,-138
2812,台中銀,2020-08-26 00:00:00,9.1715002,9.2531004,9.1308002,9.2123003,"31,614","359,729",.55870003,.81029999,-137
2812,台中銀,2020-08-27 00:00:00,9.2531004,9.2938004,9.2123003,9.2123003,"6,347","71,952",0,.1627,-136
2812,台中銀,2020-08-28 00:00:00,9.2123003,9.2123003,9.1715002,9.2123003,"2,985","33,675",0,.076499999,-135
2812,台中銀,2020-08-31 00:00:00,9.2123003,9.2123003,9.0900002,9.0900002,"9,358","104,876",-1.3274,.23980001,-134
2812,台中銀,2020-09-01 00:00:00,9.0900002,9.1308002,9.0085001,9.0085001,"5,853","64,988",-.8969,.15000001,-133
2812,台中銀,2020-09-02 00:00:00,9.0493002,9.0493002,8.927,8.9677,"7,095","78,176",-.45249999,.18179999,-132
2812,台中銀,2020-09-03 00:00:00,9.0085001,9.0085001,8.8862,8.927,"5,957","65,322",-.45449999,.15270001,-131
2812,台中銀,2020-09-04 00:00:00,8.927,8.927,8.8046999,8.8046999,"7,564","82,031",-1.3699,.1939,-130
2812,台中銀,2020-09-07 00:00:00,8.8046999,8.9677,8.8046999,8.927,"4,910","53,522",1.3889,.1258,-129
2812,台中銀,2020-09-08 00:00:00,8.9677,9.0493002,8.927,9.0085001,"4,202","46,422",.91320002,.1077,-128
2812,台中銀,2020-09-09 00:00:00,9.0493002,9.0493002,8.8862,8.927,"4,213","46,198",-.90499997,.108,-127
2812,台中銀,2020-09-10 00:00:00,8.9677,9.0085001,8.927,8.9677,"2,387","26,239",.45660001,.0612,-126
2812,台中銀,2020-09-11 00:00:00,8.9677,8.9677,8.8862,8.927,"2,765","30,261",-.45449999,.070900001,-125
2812,台中銀,2020-09-14 00:00:00,8.927,8.927,8.8862,8.927,"3,062","33,439",0,.078500003,-124
2812,台中銀,2020-09-15 00:00:00,8.927,8.9677,8.8862,8.8862,"3,962","43,240",-.45660001,.1015,-123
2812,台中銀,2020-09-16 00:00:00,8.927,8.927,8.8862,8.8862,"1,954","21,336",0,.050099999,-122
2812,台中銀,2020-09-17 00:00:00,8.8862,8.927,8.8453999,8.927,"4,001","43,635",.4587,.1025,-121
2812,台中銀,2020-09-18 00:00:00,8.8862,8.927,8.8862,8.927,"4,067","44,440",0,.1042,-120
2812,台中銀,2020-09-21 00:00:00,8.927,8.9677,8.8862,8.8862,"5,136","56,157",-.45660001,.13160001,-119
2812,台中銀,2020-09-22 00:00:00,8.8862,8.8862,8.7638998,8.7638998,"7,490","80,971",-1.3760999,.192,-118
2812,台中銀,2020-09-23 00:00:00,8.8046999,8.8453999,8.6823997,8.7231998,"5,826","62,411",-.46509999,.14929999,-117
2812,台中銀,2020-09-24 00:00:00,8.6823997,8.6823997,8.5600996,8.5600996,"7,386","77,761",-1.8692,.1893,-116
2812,台中銀,2020-09-25 00:00:00,8.5600996,8.7231998,8.5600996,8.6008997,"4,027","42,684",.47620001,.1032,-115
2812,台中銀,2020-09-28 00:00:00,8.6415997,8.7231998,8.6415997,8.6823997,"2,401","25,574",.9479,.061500002,-114
2812,台中銀,2020-09-29 00:00:00,8.7231998,8.7638998,8.6823997,8.6823997,"4,090","43,750",0,.1048,-113
2812,台中銀,2020-09-30 00:00:00,8.7231998,8.8046999,8.6823997,8.7231998,"5,647","60,566",.46950001,.14470001,-112
2812,台中銀,2020-10-05 00:00:00,8.7638998,8.8453999,8.7638998,8.8046999,"3,619","39,022",.9346,.092799999,-111
2812,台中銀,2020-10-06 00:00:00,8.8453999,8.8862,8.8453999,8.8453999,"2,372","25,773",.463,.060800001,-110
2812,台中銀,2020-10-07 00:00:00,8.8453999,8.8862,8.8046999,8.8862,"2,431","26,443",.46079999,.0623,-109
2812,台中銀,2020-10-08 00:00:00,8.8862,8.9677,8.8453999,8.927,"3,259","35,597",.4587,.083499998,-108
2812,台中銀,2020-10-12 00:00:00,8.927,8.9677,8.8453999,8.8862,"2,251","24,518",-.45660001,.057700001,-107
2812,台中銀,2020-10-13 00:00:00,8.8046999,8.8862,8.8046999,8.8862,"2,918","31,649",0,.0748,-106
2812,台中銀,2020-10-14 00:00:00,8.8453999,8.8862,8.8046999,8.8046999,"4,663","50,458",-.9174,.1195,-105
2812,台中銀,2020-10-15 00:00:00,8.8453999,8.8862,8.7638998,8.8046999,"2,405","25,957",0,.0616,-104
2812,台中銀,2020-10-16 00:00:00,8.8453999,8.8453999,8.7638998,8.7638998,"3,260","35,151",-.463,.0836,-103
2812,台中銀,2020-10-19 00:00:00,8.8046999,8.8046999,8.7638998,8.8046999,"2,900","31,249",.46509999,.074299999,-102
2812,台中銀,2020-10-20 00:00:00,8.8046999,8.8453999,8.7638998,8.8046999,"2,668","28,800",0,.068400003,-101
2812,台中銀,2020-10-21 00:00:00,8.8453999,8.8453999,8.7638998,8.8046999,"3,702","39,898",0,.094899997,-100
2812,台中銀,2020-10-22 00:00:00,8.8453999,8.8453999,8.7638998,8.7638998,"4,631","49,868",-.463,.1187,-99
2812,台中銀,2020-10-23 00:00:00,8.7638998,8.8453999,8.7638998,8.8046999,"3,802","41,146",.46509999,.097400002,-98
2812,台中銀,2020-10-26 00:00:00,8.8453999,8.9677,8.8453999,8.927,"6,431","70,341",1.3889,.1648,-97
2812,台中銀,2020-10-27 00:00:00,8.9677,9.0085001,8.8862,8.8862,"5,122","56,105",-.45660001,.1313,-96
2812,台中銀,2020-10-28 00:00:00,8.927,8.927,8.8453999,8.8453999,"2,558","27,903",-.4587,.0656,-95
2812,台中銀,2020-10-29 00:00:00,8.8453999,8.8453999,8.8046999,8.8453999,"2,160","23,388",0,.055399999,-94
